AKR1A1,AKR1B1,50.9554140127389
AKR1A1,AKR1B10,50
AKR1A1,AKR1B15,47.7707006369427
AKR1A1,AKR1C1,43.4920634920635
AKR1A1,AKR1C2,43.1746031746032
AKR1A1,AKR1C3,41.5873015873016
AKR1A1,AKR1C4,42.8571428571429
AKR1A1,AKR1D1,44.7619047619048
AKR1A1,AKR1E2,45.1505016722408
AKR1A1,AKR6A3,21.1469534050179
AKR1A1,AKR6A5,22.2222222222222
AKR1A1,AKR6A9,19.2727272727273
AKR1A1,AKR7A2,26.865671641791
AKR1A1,AKR7A3,24.4360902255639
AKR1B1,AKR1B10,70.5696202531646
AKR1B1,AKR1B15,67.4050632911392
AKR1B1,AKR1C1,48.4177215189873
AKR1B1,AKR1C2,48.7341772151899
AKR1B1,AKR1C3,47.7848101265823
AKR1B1,AKR1C4,48.1012658227848
AKR1B1,AKR1D1,50
AKR1B1,AKR1E2,59.8006644518272
AKR1B1,AKR6A3,23.9285714285714
AKR1B1,AKR6A5,24.2857142857143
AKR1B1,AKR6A9,21.3768115942029
AKR1B1,AKR7A2,22.5925925925926
AKR1B1,AKR7A3,20.8955223880597
AKR1B10,AKR1B15,91.7721518987342
AKR1B10,AKR1C1,48.1012658227848
AKR1B10,AKR1C2,48.7341772151899
AKR1B10,AKR1C3,47.4683544303797
AKR1B10,AKR1C4,48.1012658227848
AKR1B10,AKR1D1,50.6329113924051
AKR1B10,AKR1E2,58.1395348837209
AKR1B10,AKR6A3,23.5714285714286
AKR1B10,AKR6A5,23.5714285714286
AKR1B10,AKR6A9,19.9275362318841
AKR1B10,AKR7A2,22.2222222222222
AKR1B10,AKR7A3,20.8955223880597
AKR1B15,AKR1C1,46.5189873417722
AKR1B15,AKR1C2,46.8354430379747
AKR1B15,AKR1C3,45.5696202531646
AKR1B15,AKR1C4,46.2025316455696
AKR1B15,AKR1D1,48.1012658227848
AKR1B15,AKR1E2,55.625
AKR1B15,AKR6A3,22.0640569395018
AKR1B15,AKR6A5,21.7081850533808
AKR1B15,AKR6A9,18.7725631768953
AKR1B15,AKR7A2,20.9558823529412
AKR1B15,AKR7A3,19.2592592592593
AKR1C1,AKR1C2,97.8328173374613
AKR1C1,AKR1C3,87.9256965944273
AKR1C1,AKR1C4,82.6625386996904
AKR1C1,AKR1D1,57.8947368421053
AKR1C1,AKR1E2,45.1827242524917
AKR1C1,AKR6A3,23.6933797909408
AKR1C1,AKR6A5,22.6480836236934
AKR1C1,AKR6A9,22.6148409893993
AKR1C1,AKR7A2,24.4525547445256
AKR1C1,AKR7A3,23.5294117647059
AKR1C2,AKR1C3,86.9969040247678
AKR1C2,AKR1C4,81.4241486068112
AKR1C2,AKR1D1,57.5851393188854
AKR1C2,AKR1E2,45.1827242524917
AKR1C2,AKR6A3,24.390243902439
AKR1C2,AKR6A5,23.3449477351916
AKR1C2,AKR6A9,23.321554770318
AKR1C2,AKR7A2,24.8175182481752
AKR1C2,AKR7A3,23.5294117647059
AKR1C3,AKR1C4,83.9009287925697
AKR1C3,AKR1D1,55.4179566563467
AKR1C3,AKR1E2,45.1827242524917
AKR1C3,AKR6A3,22.9965156794425
AKR1C3,AKR6A5,22.9965156794425
AKR1C3,AKR6A9,23.6749116607774
AKR1C3,AKR7A2,22.992700729927
AKR1C3,AKR7A3,22.4264705882353
AKR1C4,AKR1D1,56.3467492260062
AKR1C4,AKR1E2,46.5116279069767
AKR1C4,AKR6A3,23.6933797909408
AKR1C4,AKR6A5,24.0418118466899
AKR1C4,AKR6A9,23.6749116607774
AKR1C4,AKR7A2,22.992700729927
AKR1C4,AKR7A3,22.7941176470588
AKR1D1,AKR1E2,47.5083056478405
AKR1D1,AKR6A3,21.3793103448276
AKR1D1,AKR6A5,21.1072664359862
AKR1D1,AKR6A9,19.9300699300699
AKR1D1,AKR7A2,24.7272727272727
AKR1D1,AKR7A3,23.4432234432234
AKR1E2,AKR6A3,23.0188679245283
AKR1E2,AKR6A5,22.6415094339623
AKR1E2,AKR6A9,21.455938697318
AKR1E2,AKR7A2,21.2121212121212
AKR1E2,AKR7A3,19.4656488549618
AKR6A3,AKR6A5,81.25
AKR6A3,AKR6A9,70.843989769821
AKR6A3,AKR7A2,26.6272189349112
AKR6A3,AKR7A3,25.6329113924051
AKR6A5,AKR6A9,71.8390804597701
AKR6A5,AKR7A2,26.1980830670927
AKR6A5,AKR7A3,24.6753246753247
AKR6A9,AKR7A2,29.0419161676647
AKR6A9,AKR7A3,26.6025641025641
AKR7A2,AKR7A3,87.9154078549849
